match_id,season,match_number,stage,date,venue,city,team1,team2,toss_winner,toss_decision,bat_first_team,chasing_team,winner,result,super_over,method,win_by_runs,win_by_wickets,target_runs,target_overs,scheduled_overs,player_of_match
1527674,2026,1.0,,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,6.0,202.0,20.0,20,JA Duffy
1527675,2026,2.0,,2026-03-29,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,win,False,,,6.0,221.0,20.0,20,SN Thakur
1527676,2026,3.0,,2026-03-30,"Barsapara Cricket Stadium, Guwahati",Guwahati,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,win,False,,,8.0,128.0,20.0,20,N Burger
1527677,2026,4.0,,2026-03-31,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Gujarat Titans,Punjab Kings,Punjab Kings,field,Gujarat Titans,Punjab Kings,Punjab Kings,win,False,,,3.0,163.0,20.0,20,C Connolly
1527678,2026,5.0,,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,field,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,win,False,,,6.0,142.0,20.0,20,Sameer Rizvi
1527679,2026,6.0,,2026-04-02,"Eden Gardens, Kolkata",Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,win,False,,65.0,,227.0,20.0,20,Nithish Kumar Reddy
1527680,2026,7.0,,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Chennai Super Kings,Punjab Kings,Punjab Kings,win,False,,,5.0,210.0,20.0,20,Priyansh Arya
1527681,2026,8.0,,2026-04-04,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Delhi Capitals,Delhi Capitals,win,False,,,6.0,163.0,20.0,20,Sameer Rizvi
1527682,2026,9.0,,2026-04-04,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,win,False,,6.0,,211.0,20.0,20,Ravi Bishnoi
1527683,2026,10.0,,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,field,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,win,False,,,5.0,157.0,20.0,20,Mohammed Shami
1527684,2026,11.0,,2026-04-05,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,win,False,,43.0,,251.0,20.0,20,TH David
1527685,2026,12.0,,2026-04-06,"Eden Gardens, Kolkata",Kolkata,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,,,no result,False,,,,,,20,
1527686,2026,13.0,,2026-04-07,"Barsapara Cricket Stadium, Guwahati",Guwahati,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,win,False,,27.0,,151.0,11.0,20,YBK Jaiswal
1527687,2026,14.0,,2026-04-08,"Arun Jaitley Stadium, Delhi",Delhi,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Gujarat Titans,Delhi Capitals,Gujarat Titans,win,False,,1.0,,211.0,20.0,20,Rashid Khan
1527688,2026,15.0,,2026-04-09,"Eden Gardens, Kolkata",Kolkata,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,field,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,win,False,,,3.0,182.0,20.0,20,MD Choudhary
1527689,2026,16.0,,2026-04-10,"Barsapara Cricket Stadium, Guwahati",Guwahati,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,win,False,,,6.0,202.0,20.0,20,V Suryavanshi
1527690,2026,17.0,,2026-04-11,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,win,False,,,6.0,220.0,20.0,20,SS Iyer
1527691,2026,18.0,,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,win,False,,23.0,,213.0,20.0,20,SV Samson
1527692,2026,19.0,,2026-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,field,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,win,False,,,7.0,165.0,20.0,20,M Prasidh Krishna
1527693,2026,20.0,,2026-04-12,"Wankhede Stadium, Mumbai",Mumbai,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,win,False,,18.0,,241.0,20.0,20,PD Salt
1529264,2026,21.0,,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,win,False,,57.0,,217.0,20.0,20,PP Hinge
1529265,2026,22.0,,2026-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,win,False,,32.0,,193.0,20.0,20,Noor Ahmad
1529266,2026,23.0,,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,5.0,147.0,20.0,20,JR Hazlewood
1529267,2026,24.0,,2026-04-16,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,Punjab Kings,Punjab Kings,win,False,,,7.0,196.0,20.0,20,Arshdeep Singh
1529268,2026,25.0,,2026-04-17,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,bat,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,win,False,,,5.0,181.0,20.0,20,Shubman Gill
1529269,2026,26.0,,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,win,False,,,6.0,176.0,20.0,20,T Stubbs
1529270,2026,27.0,,2026-04-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,win,False,,10.0,,195.0,20.0,20,E Malinga
1529271,2026,28.0,,2026-04-19,"Eden Gardens, Kolkata",Kolkata,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,win,False,,,4.0,156.0,20.0,20,CV Varun
1529272,2026,29.0,,2026-04-19,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,field,Punjab Kings,Lucknow Super Giants,Punjab Kings,win,False,,54.0,,255.0,20.0,20,Priyansh Arya
1529273,2026,30.0,,2026-04-20,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Mumbai Indians,Gujarat Titans,Mumbai Indians,win,False,,99.0,,200.0,20.0,20,Tilak Varma
1529274,2026,31.0,,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,win,False,,47.0,,243.0,20.0,20,Abhishek Sharma
1529275,2026,32.0,,2026-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,field,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,win,False,,40.0,,160.0,20.0,20,RA Jadeja
1529276,2026,33.0,,2026-04-23,"Wankhede Stadium, Mumbai",Mumbai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,win,False,,103.0,,208.0,20.0,20,SV Samson
1529277,2026,34.0,,2026-04-24,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,5.0,206.0,20.0,20,V Kohli
1529278,2026,35.0,,2026-04-25,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Delhi Capitals,Punjab Kings,Punjab Kings,win,False,,,6.0,265.0,20.0,20,KL Rahul
1529279,2026,36.0,,2026-04-25,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,win,False,,,5.0,229.0,20.0,20,Ishan Kishan
1529280,2026,37.0,,2026-04-26,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Chennai Super Kings,Gujarat Titans,Gujarat Titans,win,False,,,8.0,159.0,20.0,20,K Rabada
1529281,2026,38.0,,2026-04-26,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,field,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,win,True,,,,156.0,20.0,20,RK Singh
1529282,2026,39.0,,2026-04-27,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,9.0,76.0,20.0,20,JR Hazlewood
1529283,2026,40.0,,2026-04-28,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Rajasthan Royals,Rajasthan Royals,win,False,,,6.0,223.0,20.0,20,D Ferreira
1529284,2026,41.0,,2026-04-29,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,win,False,,,6.0,244.0,20.0,20,H Klaasen
1529285,2026,42.0,,2026-04-30,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,win,False,,,4.0,156.0,20.0,20,JO Holder
1529286,2026,43.0,,2026-05-01,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,Rajasthan Royals,Delhi Capitals,Delhi Capitals,win,False,,,7.0,226.0,20.0,20,KL Rahul
1529287,2026,44.0,,2026-05-02,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,win,False,,,8.0,160.0,20.0,20,RD Gaikwad
1529288,2026,45.0,,2026-05-03,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,win,False,,,7.0,166.0,20.0,20,CV Varun
1529289,2026,46.0,,2026-05-03,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Punjab Kings,Gujarat Titans,Gujarat Titans,win,False,,,4.0,164.0,20.0,20,JO Holder
1529290,2026,47.0,,2026-05-04,"Wankhede Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,win,False,,,6.0,229.0,20.0,20,RD Rickelton
1529291,2026,48.0,,2026-05-05,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,win,False,,,8.0,156.0,20.0,20,SV Samson
1529292,2026,49.0,,2026-05-06,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,win,False,,33.0,,236.0,20.0,20,PJ Cummins
1529293,2026,50.0,,2026-05-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Lucknow Super Giants,Royal Challengers Bengaluru,Lucknow Super Giants,win,False,D/L,9.0,,213.0,19.0,20,MR Marsh
1529294,2026,51.0,,2026-05-08,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,win,False,,,8.0,143.0,20.0,20,FH Allen
1529295,2026,52.0,,2026-05-09,"Sawai Mansingh Stadium, Jaipur",Jaipur,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,Rajasthan Royals,Gujarat Titans,win,False,,77.0,,230.0,20.0,20,Rashid Khan
1529296,2026,53.0,,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,field,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,win,False,,,5.0,204.0,20.0,20,J Overton
1529297,2026,54.0,,2026-05-10,"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,2.0,167.0,20.0,20,B Kumar
1529298,2026,55.0,,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Delhi Capitals,Delhi Capitals,win,False,,,3.0,211.0,20.0,20,M Tiwari
1529299,2026,56.0,,2026-05-12,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,win,False,,82.0,,169.0,20.0,20,K Rabada
1529300,2026,57.0,,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,6.0,193.0,20.0,20,V Kohli
1529301,2026,58.0,,2026-05-14,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,Mumbai Indians,Mumbai Indians,win,False,,,6.0,201.0,20.0,20,Tilak Varma
1529302,2026,59.0,,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,win,False,,,7.0,188.0,20.0,20,MR Marsh
1529303,2026,60.0,,2026-05-16,"Eden Gardens, Kolkata",Kolkata,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,win,False,,29.0,,248.0,20.0,20,SP Narine
1529304,2026,61.0,,2026-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,win,False,,23.0,,223.0,20.0,20,VR Iyer
1529305,2026,62.0,,2026-05-17,"Arun Jaitley Stadium, Delhi",Delhi,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,Delhi Capitals,win,False,,,5.0,194.0,20.0,20,MA Starc
1529306,2026,63.0,,2026-05-18,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,win,False,,,5.0,181.0,20.0,20,Ishan Kishan
1529307,2026,64.0,,2026-05-19,"Sawai Mansingh Stadium, Jaipur",Jaipur,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,field,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,win,False,,,7.0,221.0,20.0,20,V Suryavanshi
1529308,2026,65.0,,2026-05-20,"Eden Gardens, Kolkata",Kolkata,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,win,False,,,4.0,148.0,20.0,20,MK Pandey
1529309,2026,66.0,,2026-05-21,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,field,Gujarat Titans,Chennai Super Kings,Gujarat Titans,win,False,,89.0,,230.0,20.0,20,Mohammed Siraj
1529310,2026,67.0,,2026-05-22,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,win,False,,55.0,,256.0,20.0,20,Ishan Kishan
1529311,2026,68.0,,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Lucknow Super Giants,Punjab Kings,Punjab Kings,win,False,,,7.0,197.0,20.0,20,SS Iyer
1529312,2026,69.0,,2026-05-24,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,win,False,,30.0,,206.0,20.0,20,JC Archer
1529313,2026,70.0,,2026-05-24,"Eden Gardens, Kolkata",Kolkata,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,win,False,,40.0,,204.0,20.0,20,Kuldeep Yadav
1535462,2026,,Qualifier 1,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,win,False,,92.0,,255.0,20.0,20,RM Patidar
1535463,2026,,Eliminator,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,win,False,,47.0,,244.0,20.0,20,V Suryavanshi
1535464,2026,,Qualifier 2,2026-05-29,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",New Chandigarh,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Rajasthan Royals,Gujarat Titans,Gujarat Titans,win,False,,,7.0,215.0,20.0,20,Shubman Gill
1535465,2026,,Final,2026-05-31,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,win,False,,,5.0,156.0,20.0,20,V Kohli
